Date,Open,High,Low,Close,Volume,Adj Close
2003-10-20,5.33,5.34,5.12,5.16,8829700,5.16
2003-10-21,5.16,5.29,5.15,5.28,6493400,5.28
2003-10-22,5.11,5.21,5.06,5.09,6723700,5.09
2003-10-23,4.87,5.14,4.84,5.09,10472700,5.09
2003-10-24,5.02,5.1,4.87,4.95,4754300,4.95
2003-10-27,5.03,5.14,5.0,5.08,6229900,5.08
2003-10-28,5.21,5.3,5.16,5.3,8561800,5.3
2003-10-29,5.21,5.53,5.21,5.48,9636300,5.48
2003-10-30,5.62,5.7,5.38,5.54,7600300,5.54
2003-10-31,5.57,5.72,5.57,5.64,7461600,5.64
2003-11-03,5.78,5.87,5.72,5.85,8005800,5.85
2003-11-04,5.97,6.39,5.9,6.19,14715500,6.19
2003-11-05,6.23,6.52,6.15,6.51,10380200,6.51
2003-11-06,6.74,6.8,6.53,6.75,12482100,6.75
2003-11-07,6.88,6.91,6.57,6.61,9795200,6.61
2003-11-10,6.56,6.6,6.03,6.09,14625000,6.09
2003-11-11,6.01,6.48,5.94,6.36,12824400,6.36
2003-11-12,6.47,6.75,6.38,6.74,11181600,6.74
2003-11-13,6.76,6.79,6.5,6.54,12803300,6.54
2003-11-14,6.53,6.63,6.22,6.27,9926400,6.27
2003-11-17,6.02,6.24,5.97,6.23,8969000,6.23
2003-11-18,6.34,6.53,6.11,6.13,9676800,6.13
2003-11-19,6.16,6.33,6.0,6.28,8397700,6.28
2003-11-20,6.09,6.41,6.03,6.05,7382100,6.05
2003-11-21,6.19,6.25,6.06,6.11,7092000,6.11
2003-11-24,6.2,6.5,6.2,6.48,7531200,6.48
2003-11-25,6.57,6.74,6.51,6.6,8178900,6.6
2003-11-26,6.71,6.79,6.49,6.67,5985100,6.67
2003-11-28,6.61,6.75,6.61,6.73,2052500,6.73
2003-12-01,6.87,6.97,6.77,6.85,7688600,6.85
2003-12-02,6.9,6.91,6.65,6.7,8005700,6.7
2003-12-03,6.76,6.8,6.32,6.46,7899500,6.46
2003-12-04,6.53,6.62,6.06,6.35,11947200,6.35
2003-12-05,6.09,6.36,6.06,6.12,8242800,6.12
2004-02-19,7.45,7.5,7.0,7.03,7995000,7.03
2004-02-20,7.18,7.22,6.88,7.0,5965200,7.0
2004-02-23,7.08,7.13,6.56,6.57,12907700,6.57
2004-02-24,6.49,6.67,6.25,6.44,9990500,6.44
2004-02-25,6.46,6.78,6.44,6.71,6604400,6.71
2004-02-26,6.71,7.0,6.68,6.82,6634300,6.82
2004-02-27,6.93,7.0,6.8,6.89,8930500,6.89
2004-03-01,6.88,6.9,6.7,6.82,8487300,6.82
2004-03-02,6.82,6.97,6.77,6.9,6501500,6.9
2004-03-03,6.82,6.9,6.56,6.57,10741900,6.57
2004-03-04,6.61,6.65,6.45,6.57,8796800,6.57
2004-03-05,6.42,6.75,6.41,6.73,6562400,6.73
2004-03-08,6.84,6.92,6.45,6.45,8135100,6.45
2004-03-09,6.55,6.61,6.4,6.58,8442500,6.58
2004-03-10,6.45,6.63,6.27,6.35,8029900,6.35
2004-03-11,6.14,6.53,6.14,6.2,7659900,6.2
2004-03-12,6.33,6.5,6.27,6.47,5735400,6.47
2004-03-15,6.42,6.47,6.08,6.09,8204100,6.09
2004-03-16,6.2,6.36,5.95,6.09,9761900,6.09
2004-03-17,6.15,6.31,6.15,6.28,5293000,6.28
2004-03-18,6.21,6.3,6.07,6.19,4342600,6.19
2004-03-19,6.15,6.28,6.09,6.1,3781000,6.1
2004-03-22,5.97,6.03,5.81,5.81,6523500,5.81
2004-03-23,5.94,6.05,5.75,5.98,12464300,5.98
2004-03-24,5.95,6.29,5.95,6.2,7845700,6.2
2004-03-25,6.25,6.48,6.25,6.42,6276800,6.42
2004-03-26,6.47,6.62,6.31,6.49,5023400,6.49
2004-03-29,6.6,6.71,6.38,6.49,8246300,6.49
2004-03-30,6.45,6.65,6.41,6.53,7556700,6.53
2004-03-31,6.57,6.59,6.4,6.5,7246700,6.5
2004-04-01,6.52,6.61,6.4,6.5,7342700,6.5
2004-04-02,6.7,6.7,6.57,6.61,7834900,6.61
2004-04-05,6.65,6.85,6.53,6.78,8599500,6.78
2004-04-06,6.69,6.9,6.6,6.81,7510800,6.81
2004-04-07,6.75,6.92,6.65,6.84,7529300,6.84
2004-04-08,6.87,7.08,6.87,7.07,10346500,7.07
2004-04-12,7.09,7.35,7.05,7.26,10909900,7.26
2004-04-13,7.35,7.43,7.07,7.19,9788700,7.19
2004-04-14,7.03,7.33,7.03,7.19,8779100,7.19
2004-04-15,7.22,7.29,6.83,7.0,12124800,7.0
2004-04-16,6.83,6.93,6.61,6.68,10524700,6.68
2004-04-19,6.71,6.93,6.63,6.84,6185000,6.84
2004-04-20,6.89,7.15,6.65,6.68,10255500,6.68
2004-04-21,6.77,6.93,6.7,6.87,9063000,6.87
2004-04-22,6.56,6.6,6.1,6.53,21009400,6.53
2004-04-23,6.7,6.73,6.53,6.7,6840200,6.7
2004-04-26,6.73,6.76,6.58,6.6,9550300,6.6
2004-04-27,6.7,6.77,6.48,6.63,7273000,6.63
2004-04-28,6.49,6.58,6.32,6.36,8223200,6.36
2004-04-29,6.32,6.42,6.04,6.1,8892500,6.1
2004-04-30,6.1,6.21,5.79,5.84,9868000,5.84
2004-05-03,5.95,6.2,5.79,5.94,10066400,5.94
2004-05-04,6.04,6.27,5.99,6.24,9965200,6.24
2004-05-05,6.25,6.31,6.15,6.29,5795900,6.29
2004-05-06,6.18,6.21,5.99,6.09,5509400,6.09
2004-05-07,6.03,6.37,5.99,6.23,7958700,6.23
2004-05-10,6.15,6.42,6.05,6.25,9741700,6.25
2004-05-11,6.3,6.45,6.28,6.41,7128900,6.41
2004-05-12,6.33,6.38,5.99,6.19,12151200,6.19
2004-05-13,6.11,6.14,5.87,5.95,13617900,5.95
2004-05-14,6.03,6.04,5.71,5.75,12331600,5.75
2004-05-17,5.5,5.69,5.36,5.52,13917100,5.52
2004-05-18,5.67,5.91,5.57,5.77,18823100,5.77
2004-05-19,5.96,6.16,5.84,5.85,15082800,5.85
2004-05-20,5.92,5.97,5.71,5.72,6477500,5.72
2004-05-21,5.79,5.85,5.68,5.82,7791200,5.82
2004-12-08,3.75,3.78,3.58,3.62,7312900,3.62
2004-12-09,3.55,3.59,3.43,3.52,9996100,3.52
2004-12-10,3.47,3.68,3.47,3.61,5080900,3.61
2004-12-13,3.67,3.7,3.58,3.6,4079400,3.6
2004-12-14,3.6,3.7,3.6,3.65,6596700,3.65
2004-12-15,3.64,3.79,3.63,3.78,7843000,3.78
2004-12-16,3.71,3.83,3.71,3.74,6225300,3.74
2004-12-17,3.8,3.81,3.7,3.77,12275100,3.77
2004-12-20,3.75,3.8,3.6,3.65,7743700,3.65
2004-12-21,3.68,3.7,3.62,3.67,5875700,3.67
2004-12-22,3.67,3.79,3.63,3.75,9173300,3.75
2004-12-23,3.72,3.84,3.72,3.81,5125800,3.81
2004-12-27,3.8,3.91,3.79,3.86,6606800,3.86
2004-12-28,3.87,3.87,3.84,3.87,4480400,3.87
2004-12-29,3.85,3.95,3.85,3.93,5994500,3.93
2004-12-30,3.91,3.97,3.88,3.92,4949100,3.92
2004-12-31,3.91,3.96,3.89,3.92,3843400,3.92
2005-01-03,3.92,4.03,3.8,3.83,9086000,3.83
2005-01-04,3.86,3.88,3.58,3.61,8483900,3.61
2005-01-05,3.61,3.63,3.43,3.45,11618500,3.45
2005-01-06,3.48,3.52,3.39,3.43,8342700,3.43
2005-01-07,3.47,3.53,3.34,3.41,7294500,3.41
2005-01-10,3.36,3.4,3.29,3.36,10307800,3.36
2005-01-11,3.29,3.3,3.05,3.15,17337000,3.15
2005-01-12,3.24,3.24,3.05,3.14,9384000,3.14
2005-01-13,3.12,3.17,3.06,3.13,10337300,3.13
2005-01-14,3.14,3.32,3.13,3.32,14537100,3.32
2005-01-18,3.29,3.31,3.17,3.23,8343100,3.23
2005-01-19,3.19,3.2,3.09,3.14,8305800,3.14
2005-01-20,3.11,3.22,3.07,3.16,6302600,3.16
2005-01-21,3.19,3.21,3.13,3.14,8155900,3.14
2005-01-24,3.17,3.2,3.03,3.1,7547900,3.1
2005-01-25,3.13,3.15,3.03,3.11,8872000,3.11
2005-01-26,3.14,3.17,3.01,3.08,9117900,3.08
2005-01-27,3.08,3.08,2.97,2.99,18191500,2.99
2005-01-28,2.99,3.07,2.85,3.03,19057100,3.03
2005-01-31,3.07,3.11,2.99,3.06,10491000,3.06
2005-02-01,3.07,3.25,3.04,3.18,11414400,3.18
2005-02-02,3.17,3.49,3.15,3.41,22992800,3.41
2005-02-03,3.38,3.39,3.18,3.21,17121400,3.21
2005-02-04,3.18,3.35,3.17,3.35,8209000,3.35
2005-02-07,3.37,3.39,3.27,3.31,7595200,3.31
2005-02-08,3.29,3.38,3.25,3.3,8869000,3.3
2005-02-09,3.3,3.31,3.15,3.15,5459200,3.15
2005-02-10,3.2,3.24,3.11,3.19,6914000,3.19
2005-02-11,3.17,3.34,3.11,3.29,8122800,3.29
2005-02-14,3.28,3.3,3.17,3.22,6694000,3.22
2005-02-15,3.2,3.37,3.19,3.2,8241600,3.2
2005-02-16,3.2,3.29,3.17,3.23,6509000,3.23
2005-02-17,3.25,3.35,3.2,3.2,6754000,3.2
2005-02-18,3.22,3.26,3.13,3.14,5133000,3.14
2005-02-22,3.12,3.26,3.09,3.18,6276200,3.18
2005-02-23,3.19,3.23,3.12,3.13,4587300,3.13
2005-02-24,3.11,3.18,3.06,3.17,5771500,3.17
2005-02-25,3.16,3.22,3.12,3.17,4049100,3.17
2005-02-28,3.14,3.22,3.14,3.15,5581800,3.15
2005-03-01,3.21,3.25,3.18,3.25,5062000,3.25
2005-03-02,3.22,3.26,3.17,3.19,5957500,3.19
2005-03-03,3.21,3.23,3.07,3.1,7755800,3.1
2005-03-04,3.11,3.15,3.04,3.04,6272100,3.04
2005-03-07,3.05,3.49,3.04,3.48,14163400,3.48
2005-03-08,3.43,3.65,3.34,3.38,12794100,3.38
2005-03-09,3.38,3.57,3.37,3.55,11575500,3.55
2005-03-10,3.54,3.57,3.35,3.49,9844600,3.49
2005-03-11,3.49,3.57,3.25,3.27,13260000,3.27
2005-03-14,3.27,3.31,3.15,3.29,7843800,3.29
2005-03-15,3.29,3.32,3.1,3.15,9007300,3.15
2005-03-16,3.1,3.25,3.08,3.09,6997600,3.09
2005-03-17,2.95,3.1,2.9,3.05,8746700,3.05
2005-03-18,3.06,3.1,2.98,2.99,5127100,2.99
2005-03-21,3.02,3.04,2.95,2.99,5258100,2.99
2005-03-22,2.99,3.09,2.95,2.98,3863200,2.98
2005-03-23,2.96,3.21,2.96,3.12,8914100,3.12
2005-03-24,3.16,3.18,3.06,3.08,4061600,3.08
2005-03-28,3.12,3.13,3.02,3.02,3069900,3.02
2005-03-29,3.04,3.07,2.89,2.9,7826300,2.9
2005-03-30,2.93,3.02,2.87,3.01,9933700,3.01
2005-03-31,2.98,3.02,2.9,2.95,4932800,2.95
2005-04-01,3.0,3.08,2.91,2.94,5859300,2.94
2005-04-04,2.97,2.98,2.9,2.92,5558800,2.92
2005-04-05,2.93,2.98,2.68,2.69,13551400,2.69
2005-04-06,2.72,2.87,2.72,2.78,9995400,2.78
2005-04-07,2.78,2.88,2.74,2.87,6106200,2.87
2005-04-08,2.84,2.93,2.75,2.78,6775100,2.78
2005-04-11,2.78,2.82,2.7,2.71,4659300,2.71
2005-11-01,2.45,2.45,2.37,2.39,6468300,2.39
2005-11-02,2.4,2.43,2.37,2.41,15320800,2.41
2005-11-03,2.44,2.58,2.42,2.56,9137100,2.56
2005-11-04,2.56,2.61,2.5,2.54,5109300,2.54
2005-11-07,2.52,2.58,2.48,2.54,5770500,2.54
2005-11-08,2.53,2.56,2.49,2.55,4213900,2.55
2005-11-09,2.54,2.56,2.5,2.55,5219200,2.55
2005-11-10,2.55,2.61,2.53,2.59,5562600,2.59
2005-11-11,2.59,2.72,2.57,2.66,8068100,2.66
2005-11-14,2.66,2.74,2.56,2.62,8467100,2.62
2005-11-15,2.62,2.73,2.58,2.66,11612700,2.66
2005-11-16,2.65,2.74,2.65,2.73,11138700,2.73
2005-11-17,2.75,2.85,2.73,2.81,9241400,2.81
2005-11-18,2.83,2.99,2.82,2.95,13866600,2.95
2005-11-21,3.0,3.1,2.92,3.02,8317200,3.02
2005-11-22,3.17,3.18,3.11,3.16,10350800,3.16
2005-11-23,3.18,3.2,3.14,3.16,9476700,3.16
2005-11-25,3.14,3.18,3.1,3.17,2804100,3.17
2005-11-28,3.18,3.22,3.13,3.19,7834800,3.19
2005-11-29,3.17,3.23,3.17,3.2,7226100,3.2
2005-11-30,3.18,3.35,3.18,3.35,5661900,3.35
2005-12-01,3.32,3.5,3.31,3.48,8787500,3.48
2005-12-02,3.49,3.59,3.43,3.53,7226800,3.53
2005-12-05,3.52,3.54,3.27,3.37,7148900,3.37
2005-12-06,3.39,3.52,3.37,3.44,6502800,3.44
2005-12-07,3.45,3.54,3.45,3.48,5268200,3.48
2005-12-08,3.47,3.5,3.19,3.27,11518100,3.27
2005-12-09,3.25,3.32,3.23,3.29,5568800,3.29
2005-12-12,3.32,3.32,3.16,3.21,8679000,3.21
2005-12-13,3.21,3.26,3.19,3.21,6795900,3.21
2005-12-14,3.21,3.28,3.17,3.25,6718300,3.25
2005-12-15,3.24,3.31,3.2,3.3,6428900,3.3
2005-12-16,3.29,3.38,3.26,3.35,8450600,3.35
2005-12-19,3.31,3.36,3.03,3.18,5774900,3.18
2005-12-20,3.16,3.2,2.99,3.1,8061300,3.1
2005-12-21,3.08,3.22,3.07,3.2,4528000,3.2
2005-12-22,3.2,3.3,3.18,3.22,5615700,3.22
2005-12-23,3.2,3.3,3.2,3.26,2291700,3.26
2005-12-27,3.26,3.3,3.16,3.17,4250600,3.17
2005-12-28,3.15,3.22,3.14,3.17,3325500,3.17
2005-12-29,3.17,3.18,3.11,3.11,2369400,3.11
2005-12-30,3.07,3.13,3.03,3.09,6447800,3.09
2006-01-03,3.08,3.27,3.06,3.2,6248800,3.2
2006-01-04,3.23,3.31,3.22,3.27,4418900,3.27
2006-01-05,3.3,3.52,3.29,3.51,7002500,3.51
2006-01-06,3.55,3.76,3.44,3.59,10937000,3.59
2006-01-09,3.62,3.69,3.47,3.64,5209600,3.64
2006-01-10,3.59,3.66,3.53,3.64,3778700,3.64
2006-01-11,3.63,3.74,3.6,3.7,6647800,3.7
2006-01-12,3.7,3.74,3.54,3.61,6982600,3.61
2006-01-13,3.61,3.71,3.52,3.68,5163900,3.68
2006-01-17,3.64,3.66,3.52,3.53,3933900,3.53
2006-01-18,3.36,3.53,3.32,3.49,6911200,3.49
2006-01-19,3.47,3.7,3.46,3.7,6196200,3.7
2006-01-20,3.7,3.72,3.54,3.61,7270200,3.61
2006-01-23,3.63,3.75,3.6,3.73,8913200,3.73
2006-01-24,3.75,3.98,3.75,3.93,13913700,3.93
2006-01-25,3.93,4.04,3.79,3.98,9904900,3.98
2006-01-26,4.0,4.03,3.91,3.94,8093600,3.94
2006-01-27,3.99,4.15,3.95,4.08,9054000,4.08
2006-01-30,4.12,4.13,4.02,4.07,8393900,4.07
2006-01-31,4.06,4.09,3.79,3.95,9257400,3.95
2006-02-01,3.98,4.4,3.95,4.39,14784400,4.39
2006-02-02,4.41,4.47,4.21,4.43,12598300,4.43
2006-02-03,4.4,4.57,4.35,4.55,8343500,4.55
2006-02-06,4.52,4.78,4.52,4.74,10500900,4.74
2006-12-29,6.13,6.24,6.05,6.05,3685800,6.05
2007-01-03,6.14,6.25,5.97,6.1,6937600,6.1
2007-01-04,6.05,6.24,6.0,6.17,7823300,6.17
2007-01-05,6.13,6.2,6.05,6.11,5087500,6.11
2007-01-08,6.11,6.2,6.08,6.15,9292800,6.15
2007-01-09,6.13,6.29,6.11,6.24,10575500,6.24
2007-01-10,6.2,6.3,6.16,6.3,7160900,6.3
2007-01-11,6.46,6.49,6.01,6.07,14611500,6.07
2007-01-12,6.08,6.25,6.06,6.25,9840900,6.25
2007-01-16,6.25,6.31,6.11,6.2,6552100,6.2
2007-01-17,6.17,6.24,6.09,6.14,6828000,6.14
2007-01-18,6.07,6.12,5.9,6.0,11269000,6.0
2007-01-19,5.96,6.01,5.84,5.96,8198900,5.96
2007-01-22,5.99,6.0,5.78,5.79,8230500,5.79
2007-01-23,5.79,5.85,5.68,5.8,7200500,5.8
2007-01-24,5.8,5.98,5.71,5.96,7690300,5.96
2007-01-25,5.91,6.0,5.75,5.84,5575200,5.84
2007-01-26,5.87,5.95,5.77,5.91,8106100,5.91
2007-01-29,5.92,5.97,5.81,5.9,9313400,5.9
2007-01-30,5.9,5.98,5.86,5.97,5044000,5.97
2007-01-31,5.94,6.04,5.89,5.98,8007200,5.98
2007-02-01,6.04,6.09,5.83,5.83,9440900,5.83
2007-02-02,5.82,5.93,5.81,5.87,6477900,5.87
2007-02-05,5.84,5.96,5.81,5.91,6653100,5.91
2007-02-06,5.92,5.94,5.65,5.77,9098300,5.77
2007-02-07,5.82,5.92,5.75,5.8,6398700,5.8
2007-02-08,5.81,5.88,5.65,5.7,7641000,5.7
2007-02-09,5.73,5.74,5.52,5.55,6478400,5.55
2007-02-12,5.59,5.65,5.44,5.62,5529500,5.62
2007-02-13,5.61,5.76,5.57,5.75,7260800,5.75
2007-02-14,5.76,5.77,5.55,5.59,9276700,5.59
2007-02-15,5.63,5.79,5.61,5.78,8307100,5.78
2007-02-16,5.76,5.85,5.66,5.85,7850000,5.85
2007-02-20,5.8,5.84,5.7,5.78,3313500,5.78
2007-02-21,5.75,5.81,5.7,5.72,6034200,5.72
2007-02-22,5.78,5.81,5.7,5.77,4539800,5.77
2007-02-23,5.75,5.8,5.69,5.72,6828200,5.72
2007-02-26,5.73,5.85,5.7,5.8,7607900,5.8
2007-02-27,5.7,5.73,5.47,5.47,6390200,5.47
2007-02-28,5.48,5.65,5.45,5.54,6735100,5.54
2007-03-01,5.48,5.6,5.32,5.52,4426500,5.52
2007-03-02,5.48,5.48,5.26,5.33,8092200,5.33
2007-03-05,5.23,5.35,5.2,5.27,4582000,5.27
2007-03-06,5.3,5.41,5.27,5.34,4548000,5.34
2007-03-07,5.31,5.36,5.15,5.2,8013100,5.2
2007-03-08,5.25,5.41,5.22,5.41,5104700,5.41
2007-03-09,5.4,5.46,5.35,5.37,3942400,5.37
2007-03-12,5.34,5.41,5.28,5.3,3102300,5.3
2007-03-13,5.26,5.39,5.2,5.26,3724300,5.26
2007-03-14,5.26,5.3,5.12,5.22,3743800,5.22
2007-03-15,5.17,5.29,5.12,5.22,3800500,5.22
2007-03-16,5.14,5.22,4.92,4.96,12332500,4.96
2007-03-19,5.0,5.13,4.99,5.08,6936800,5.08
2007-03-20,5.06,5.16,5.04,5.14,3603700,5.14
2007-03-21,5.13,5.23,5.11,5.22,1793800,5.22
2007-03-22,5.22,5.25,5.07,5.2,4449300,5.2
2007-03-23,5.19,5.22,5.11,5.17,2982800,5.17
2007-03-26,5.13,5.22,5.1,5.21,4857600,5.21
2007-03-27,5.19,5.2,5.14,5.17,1657200,5.17
2007-03-28,5.15,5.18,5.04,5.06,5467100,5.06
2007-03-29,5.09,5.1,4.89,4.97,6841400,4.97
2007-03-30,5.0,5.1,4.97,5.03,3326300,5.03
2007-04-02,5.04,5.09,4.96,5.0,3639100,5.0
2007-04-03,5.03,5.1,4.98,5.04,4139800,5.04
2007-04-04,5.03,5.16,5.02,5.13,7123400,5.13
2007-04-05,5.11,5.18,5.02,5.1,6221000,5.1
2007-11-02,4.82,4.89,4.78,4.86,7324000,4.86
2007-11-05,4.82,4.87,4.78,4.87,6344000,4.87
2007-11-06,4.86,4.89,4.69,4.74,8313500,4.74
2007-11-07,4.68,4.7,4.61,4.64,7091700,4.64
2007-11-08,4.66,4.71,4.51,4.65,8800600,4.65
2007-11-09,4.59,4.86,4.51,4.73,11060100,4.73
2007-11-12,4.71,4.91,4.56,4.57,5866700,4.57
2007-11-13,4.59,4.78,4.58,4.74,5463400,4.74
2007-11-14,4.83,4.9,4.64,4.64,10919000,4.64
2007-11-15,4.67,4.75,4.61,4.68,6659400,4.68
2007-11-16,4.7,4.75,4.65,4.75,5128900,4.75
2007-11-19,4.71,4.78,4.66,4.72,6719600,4.72
2007-11-20,4.72,4.74,4.54,4.58,9425700,4.58
2007-11-21,4.55,4.58,4.41,4.49,9279700,4.49
2007-11-23,4.5,4.58,4.49,4.52,1716100,4.52
2007-11-26,4.5,4.54,4.3,4.31,5294100,4.31
2007-11-27,4.31,4.49,4.31,4.47,6746000,4.47
2007-11-28,4.43,4.73,4.43,4.49,7197000,4.49
2007-11-29,4.48,4.55,4.37,4.4,14855200,4.4
2007-11-30,4.43,4.48,4.31,4.39,8161400,4.39
2007-12-03,4.36,4.5,4.36,4.44,4471400,4.44
2007-12-04,4.41,4.5,4.34,4.34,6884500,4.34
2007-12-05,4.39,4.45,4.38,4.43,3041500,4.43
2007-12-06,4.43,4.62,4.43,4.55,4800700,4.55
2007-12-07,4.53,4.57,4.45,4.55,3186400,4.55
2007-12-10,4.57,4.61,4.53,4.6,3640100,4.6
2007-12-11,4.63,4.74,4.36,4.43,8708800,4.43
2007-12-12,4.49,4.6,4.37,4.47,9550700,4.47
2007-12-13,4.42,4.52,4.42,4.5,5001900,4.5
2007-12-14,4.48,4.57,4.42,4.5,3961600,4.5
2007-12-17,4.47,4.51,4.27,4.35,6200300,4.35
2007-12-18,4.38,4.42,4.31,4.35,4359100,4.35
2007-12-19,4.33,4.41,4.33,4.35,2968400,4.35
2007-12-20,4.37,4.47,4.36,4.47,2697800,4.47
2007-12-21,4.69,4.69,4.5,4.54,9242800,4.54
2007-12-24,4.52,4.56,4.49,4.49,732600,4.49
2007-12-26,4.45,4.6,4.45,4.54,2959200,4.54
2007-12-27,4.52,4.58,4.41,4.41,3082700,4.41
2007-12-28,4.41,4.45,4.38,4.41,3157600,4.41
2007-12-31,4.42,4.42,4.32,4.32,3271100,4.32
2008-01-02,4.3,4.38,4.27,4.32,7046000,4.32
2008-01-03,4.29,4.31,4.22,4.23,5717000,4.23
2008-01-04,4.21,4.22,4.12,4.19,14144700,4.19
2008-01-07,4.24,4.24,3.98,4.02,4088400,4.02
2008-01-08,4.03,4.07,3.86,3.88,7236900,3.88
2008-01-09,3.86,3.92,3.69,3.74,5417100,3.74
2008-01-10,3.71,3.85,3.66,3.81,6071700,3.81
2008-01-11,3.79,3.79,3.5,3.55,5839800,3.55
2008-01-14,3.61,3.65,3.53,3.63,5105600,3.63
2008-01-15,3.6,3.6,3.33,3.41,8775800,3.41
2008-01-16,3.37,3.48,3.32,3.38,11949200,3.38
2008-01-17,3.41,3.44,3.22,3.23,4679000,3.23
2008-01-18,3.27,3.33,3.07,3.09,9082600,3.09
2008-01-22,2.95,3.11,2.83,2.96,11023200,2.96
2008-01-23,2.97,3.07,2.86,2.99,6530600,2.99
2008-01-24,3.05,3.2,2.99,3.0,8510700,3.0
2008-01-25,3.06,3.18,3.02,3.06,6603300,3.06
2008-01-28,3.03,3.07,2.98,3.04,4622100,3.04
2008-01-29,3.03,3.07,2.99,3.02,2989600,3.02
2008-01-30,3.01,3.1,2.99,3.09,3514200,3.09
2008-01-31,3.04,3.18,3.02,3.16,4745200,3.16
2008-02-01,3.16,3.34,3.14,3.27,4972100,3.27
2008-02-04,3.27,3.44,3.26,3.41,5238200,3.41
2008-02-05,3.35,3.36,3.16,3.16,4370600,3.16
2008-02-06,3.25,3.33,3.15,3.2,7364600,3.2
2008-02-07,3.12,3.45,3.11,3.36,8342500,3.36
2008-07-02,3.37,3.53,3.34,3.49,5063000,3.49
2008-07-03,3.48,3.55,3.46,3.52,2384900,3.52
2008-07-07,3.53,3.63,3.48,3.6,3569700,3.6
2008-07-08,3.61,3.63,3.43,3.57,3072600,3.57
2008-07-09,3.52,3.55,3.26,3.27,4901500,3.27
2008-07-10,3.27,3.34,3.21,3.34,5063600,3.34
2008-07-11,3.31,3.5,3.26,3.44,4450300,3.44
2008-07-14,3.46,3.49,3.33,3.43,3763400,3.43
2008-07-15,3.4,3.44,3.32,3.32,3956900,3.32
2008-07-16,3.37,3.43,3.31,3.33,4535500,3.33
2008-07-17,3.39,3.39,3.21,3.27,4926700,3.27
2008-07-18,3.27,3.29,3.15,3.19,3431800,3.19
2008-07-21,3.21,3.37,3.2,3.36,2517800,3.36
2008-07-22,3.39,3.39,3.26,3.37,5185900,3.37
2008-07-23,3.37,3.52,3.34,3.43,2924700,3.43
2008-07-24,3.44,3.51,3.36,3.43,3971500,3.43
2008-07-25,3.44,3.59,3.4,3.55,2663900,3.55
2008-07-28,3.55,3.59,3.29,3.4,2137100,3.4
