Date,Open,High,Low,Close,Volume,Adj Close
2003-10-06,3.37,3.4,3.31,3.39,58218800,3.39
2003-10-07,3.34,3.41,3.32,3.39,47206200,3.39
2003-10-08,3.41,3.51,3.39,3.46,55450800,3.46
2003-10-09,3.55,3.65,3.46,3.55,72572896,3.55
2003-10-10,3.54,3.7,3.51,3.67,64501200,3.67
2003-10-13,3.7,3.73,3.52,3.54,58302200,3.54
2003-10-14,3.54,3.66,3.52,3.62,49308000,3.62
2003-10-15,3.68,3.84,3.65,3.79,93977000,3.79
2003-10-16,3.7,3.81,3.57,3.63,87181000,3.63
2003-10-17,3.49,3.67,3.47,3.56,118787696,3.56
2003-10-20,3.56,3.6,3.49,3.55,58819700,3.55
2003-10-21,3.54,3.59,3.5,3.5,34799900,3.5
2003-10-22,3.48,3.52,3.41,3.47,51090200,3.47
2003-10-23,3.45,3.62,3.44,3.55,64087400,3.55
2003-10-24,3.56,3.6,3.41,3.51,40087800,3.51
2003-10-27,3.52,3.56,3.46,3.53,30147200,3.53
2003-10-28,3.54,3.58,3.49,3.55,42893100,3.55
2003-10-29,3.5,3.55,3.45,3.52,39188400,3.52
2003-10-30,3.53,3.78,3.48,3.73,73907104,3.73
2003-10-31,3.76,4.0,3.73,3.95,95265504,3.95
2003-11-03,4.05,4.48,3.99,4.39,124012200,4.39
2003-11-04,4.31,4.35,4.18,4.27,86697600,4.27
2003-11-05,4.24,4.29,4.16,4.23,85888496,4.23
2003-11-06,4.24,4.3,4.11,4.17,63022200,4.17
2003-11-07,4.18,4.22,4.08,4.11,45586700,4.11
2003-11-10,4.05,4.18,4.0,4.04,45512800,4.04
2003-11-11,4.01,4.1,4.0,4.06,24594200,4.06
2003-11-12,4.09,4.21,4.05,4.2,47675800,4.2
2003-11-13,4.2,4.25,4.14,4.21,42629100,4.21
2003-11-14,4.22,4.26,4.1,4.1,36091000,4.1
2003-11-17,4.03,4.13,4.01,4.08,39691400,4.08
2003-11-18,4.3,4.3,4.14,4.16,68402896,4.16
2003-11-19,4.17,4.22,4.08,4.18,40410000,4.18
2003-11-20,4.12,4.18,4.03,4.04,29386000,4.04
2003-11-21,4.08,4.14,4.03,4.08,33147600,4.08
2003-11-24,4.13,4.26,4.12,4.24,37849600,4.24
2003-11-25,4.27,4.39,4.23,4.27,48181600,4.27
2003-11-26,4.29,4.34,4.21,4.28,29360600,4.28
2003-11-28,4.27,4.3,4.2,4.26,11078000,4.26
2003-12-01,4.27,4.3,4.24,4.26,24745400,4.26
2003-12-02,4.31,4.4,4.28,4.35,36147600,4.35
2004-01-06,4.85,5.06,4.8,5.03,88245000,5.03
2004-01-07,5.04,5.08,4.95,4.99,53436400,4.99
2004-01-08,5.29,5.54,5.25,5.51,144956400,5.51
2004-01-09,5.38,5.55,5.27,5.31,93286400,5.31
2004-01-12,5.41,5.49,5.33,5.45,53657200,5.45
2004-01-13,5.5,5.67,5.44,5.5,66352500,5.5
2004-01-14,5.59,5.6,5.43,5.46,56918400,5.46
2004-01-15,5.43,5.45,5.3,5.36,66815000,5.36
2004-01-16,5.54,5.56,5.39,5.39,79484000,5.39
2004-01-20,5.4,5.6,5.39,5.59,63614900,5.59
2004-01-21,5.59,5.74,5.46,5.66,62386200,5.66
2004-01-22,5.73,5.75,5.42,5.52,68806704,5.52
2004-01-23,5.44,5.56,5.41,5.45,42174400,5.45
2004-01-26,5.42,5.7,5.41,5.61,40327800,5.61
2004-01-27,5.58,5.66,5.51,5.55,39508900,5.55
2004-01-28,5.6,5.68,5.37,5.47,51586100,5.47
2004-01-29,5.47,5.52,5.06,5.23,70289800,5.23
2004-01-30,5.24,5.35,5.17,5.29,34089600,5.29
2004-02-02,5.31,5.59,5.26,5.49,51108900,5.49
2004-02-03,5.47,5.53,5.41,5.48,33783800,5.48
2004-02-04,5.32,5.37,5.12,5.12,47122100,5.12
2004-02-05,5.19,5.36,5.15,5.31,43524800,5.31
2004-02-06,5.3,5.45,5.27,5.41,35676900,5.41
2004-02-09,5.43,5.6,5.4,5.52,47222300,5.52
2004-02-10,5.59,5.67,5.5,5.54,41212200,5.54
2004-02-11,5.61,5.78,5.54,5.74,70058896,5.74
2004-02-12,5.76,5.93,5.72,5.77,62906700,5.77
2004-02-13,5.83,5.88,5.61,5.63,36477500,5.63
2004-02-17,5.72,5.8,5.64,5.79,34336400,5.79
2004-02-18,5.78,5.85,5.71,5.82,36044000,5.82
2004-02-19,5.84,5.86,5.58,5.6,47315000,5.6
2004-02-20,5.66,5.67,5.38,5.4,46545500,5.4
2004-02-23,5.43,5.45,5.16,5.24,54600800,5.24
2004-02-24,5.15,5.5,5.09,5.16,57492500,5.16
2004-02-25,5.17,5.24,5.15,5.17,29983300,5.17
2004-02-26,5.19,5.26,5.15,5.21,28298800,5.21
2004-02-27,5.41,5.45,5.31,5.31,54417700,5.31
2004-03-01,5.38,5.41,5.33,5.36,23582200,5.36
2004-03-02,5.31,5.34,5.21,5.22,34095800,5.22
2004-03-03,5.18,5.33,5.13,5.2,31492300,5.2
2004-03-04,5.17,5.2,5.11,5.16,33909400,5.16
2004-03-05,4.97,5.11,4.8,4.8,104520496,4.8
2004-03-08,4.75,4.79,4.58,4.66,80925104,4.66
2004-03-09,4.55,4.56,4.28,4.33,119217104,4.33
2004-03-10,4.3,4.6,4.3,4.35,88301296,4.35
2004-03-11,4.29,4.44,4.29,4.35,71068000,4.35
2004-03-12,4.38,4.45,4.33,4.37,36237500,4.37
2004-03-15,4.33,4.35,4.15,4.16,48184900,4.16
2004-03-16,4.21,4.24,4.11,4.2,42912400,4.2
2004-03-17,4.27,4.35,4.24,4.28,42568900,4.28
2004-03-18,4.24,4.3,4.1,4.16,49905900,4.16
2004-03-19,4.12,4.18,4.05,4.07,41056900,4.07
2004-03-22,4.01,4.09,3.98,4.05,48763000,4.05
2004-03-23,4.11,4.17,3.98,4.01,56404700,4.01
2004-03-24,4.01,4.08,3.87,3.98,38945800,3.98
2004-03-25,4.04,4.18,4.03,4.15,40000000,4.15
2004-03-26,4.19,4.22,4.07,4.11,24255300,4.11
2004-03-29,4.16,4.28,4.14,4.24,28890600,4.24
2004-03-30,4.23,4.29,4.11,4.24,30374000,4.24
2004-03-31,4.23,4.24,4.11,4.17,47039800,4.17
2004-04-01,4.2,4.25,4.15,4.19,27045100,4.19
2004-04-02,4.56,5.12,4.45,5.06,214327504,5.06
2004-04-05,4.98,5.1,4.78,4.94,81636400,4.94
2004-04-06,4.79,4.88,4.75,4.8,49591200,4.8
2004-04-07,4.78,4.98,4.67,4.8,40704500,4.8
2004-04-08,4.88,4.89,4.69,4.73,27289600,4.73
2004-04-12,4.76,4.82,4.68,4.72,19413500,4.72
2004-04-13,4.73,4.77,4.55,4.55,37187400,4.55
2004-04-14,4.51,4.66,4.48,4.56,29467400,4.56
2004-04-15,4.58,4.6,4.4,4.42,33039000,4.42
2004-04-16,4.39,4.44,4.23,4.26,49152800,4.26
2004-04-19,4.21,4.35,4.16,4.3,32541400,4.3
2004-04-20,4.32,4.34,4.1,4.14,39264900,4.14
2004-04-21,4.17,4.22,4.1,4.16,42228800,4.16
2004-04-22,4.14,4.31,4.13,4.27,43779300,4.27
2004-04-23,4.32,4.43,4.28,4.39,38200000,4.39
2004-04-26,4.39,4.44,4.23,4.3,31546100,4.3
2004-04-27,4.3,4.3,4.19,4.22,25511300,4.22
2004-04-28,4.2,4.23,4.07,4.15,33346000,4.15
2004-04-29,4.09,4.16,3.95,3.99,47055300,3.99
2004-04-30,4.04,4.05,3.88,3.9,46448900,3.9
2004-05-03,3.95,3.96,3.8,3.88,34216100,3.88
2004-05-04,3.9,3.92,3.78,3.87,37340800,3.87
2004-05-05,3.92,3.96,3.88,3.91,31462900,3.91
2004-05-06,3.87,3.89,3.75,3.78,46565800,3.78
2004-05-07,3.77,3.85,3.71,3.72,31897600,3.72
2004-05-10,3.66,3.72,3.64,3.64,36930200,3.64
2004-05-11,3.69,3.78,3.67,3.75,30333300,3.75
2004-05-12,3.71,3.88,3.7,3.85,41041500,3.85
2004-05-13,3.83,3.94,3.81,3.86,34970200,3.86
2004-05-14,3.93,3.93,3.81,3.84,32366600,3.84
2004-05-17,3.77,3.77,3.71,3.76,28487000,3.76
2004-05-18,3.8,3.83,3.73,3.75,35077200,3.75
2004-05-19,3.88,4.04,3.78,3.8,71991400,3.8
2004-05-20,3.85,3.92,3.83,3.84,32555400,3.84
2004-05-21,3.9,3.94,3.82,3.86,28337100,3.86
2004-05-24,3.92,4.04,3.86,3.98,39871400,3.98
2004-05-25,3.97,4.2,3.96,4.12,53104900,4.12
2004-05-26,4.13,4.23,4.13,4.19,33855800,4.19
2004-05-27,4.25,4.28,4.16,4.19,40072500,4.19
2004-05-28,4.15,4.23,4.14,4.17,24929200,4.17
2004-06-01,4.2,4.35,4.18,4.33,41907800,4.33
2004-06-02,4.37,4.47,4.33,4.38,65796000,4.38
2004-06-03,4.36,4.4,4.18,4.18,34332200,4.18
2004-06-04,4.28,4.3,4.21,4.22,21705200,4.22
2004-06-07,4.27,4.36,4.26,4.29,33845200,4.29
2004-06-08,4.26,4.36,4.24,4.33,37165900,4.33
2004-06-09,4.31,4.33,4.21,4.26,20485600,4.26
2004-06-10,4.28,4.35,4.27,4.34,20836700,4.34
2004-06-14,4.29,4.3,4.13,4.16,27406500,4.16
2004-06-15,4.22,4.24,4.14,4.18,29497000,4.18
2004-06-16,4.17,4.19,4.14,4.15,17213400,4.15
2004-06-17,4.14,4.2,4.1,4.1,17387000,4.1
2004-06-18,4.07,4.18,4.03,4.04,31794500,4.04
2004-06-21,4.08,4.13,4.06,4.09,22873600,4.09
2004-06-22,4.13,4.27,4.1,4.24,33501900,4.24
2004-06-23,4.24,4.32,4.2,4.29,22995100,4.29
2004-06-24,4.28,4.37,4.25,4.28,24447800,4.28
2004-06-25,4.29,4.46,4.28,4.41,32281700,4.41
2004-06-28,4.46,4.55,4.33,4.35,31297800,4.35
2004-06-29,4.34,4.47,4.34,4.43,20007500,4.43
2004-06-30,4.43,4.46,4.27,4.33,26033500,4.33
2004-07-01,4.32,4.33,4.13,4.16,41701700,4.16
2004-07-02,4.17,4.21,4.09,4.19,24506300,4.19
2004-07-06,4.06,4.13,3.85,3.88,61263800,3.88
2004-07-07,4.0,4.06,3.97,4.04,45976000,4.04
2004-07-08,4.02,4.08,3.98,4.0,31049300,4.0
2004-07-09,4.04,4.09,4.0,4.0,17087100,4.0
2004-07-12,4.01,4.03,3.88,3.9,33615900,3.9
2004-07-13,3.93,4.05,3.87,3.9,25412300,3.9
2004-07-14,3.86,3.89,3.78,3.8,33602300,3.8
2004-07-15,3.84,3.87,3.76,3.77,31911400,3.77
2004-07-16,3.84,3.86,3.7,3.7,27536900,3.7
2004-07-19,3.75,3.99,3.73,3.94,53512400,3.94
2004-07-20,3.96,4.18,3.92,4.11,66225900,4.11
2004-07-21,4.18,4.21,3.74,3.79,79118800,3.79
2004-07-22,3.8,3.85,3.71,3.8,33957100,3.8
2004-07-23,3.76,3.77,3.68,3.69,28694500,3.69
2004-07-26,3.75,3.77,3.63,3.65,29054200,3.65
2004-07-27,3.67,3.82,3.66,3.73,35312900,3.73
2004-07-28,3.69,3.72,3.58,3.65,41275000,3.65
2004-07-29,3.72,3.79,3.65,3.79,30655500,3.79
2004-07-30,3.76,3.98,3.74,3.95,36969300,3.95
2004-08-02,3.87,3.98,3.82,3.96,28968100,3.96
2004-08-03,3.94,3.96,3.76,3.76,21673700,3.76
2004-08-04,3.77,3.87,3.74,3.84,18753200,3.84
2004-08-05,3.86,3.88,3.72,3.73,23202900,3.73
2004-08-06,3.73,3.75,3.5,3.51,30142300,3.51
2004-08-09,3.58,3.6,3.47,3.48,26007300,3.48
2004-08-10,3.56,3.59,3.51,3.59,18516100,3.59
2004-08-11,3.53,3.55,3.42,3.49,24285600,3.49
2004-08-12,3.41,3.47,3.29,3.31,36873400,3.31
2004-08-13,3.36,3.39,3.33,3.36,13112300,3.36
2004-08-16,3.4,3.54,3.35,3.44,26647900,3.44
2004-08-17,3.48,3.54,3.46,3.53,22014200,3.53
2004-08-18,3.49,3.78,3.47,3.76,40436600,3.76
2004-08-19,3.72,3.82,3.62,3.65,27459900,3.65
2004-08-20,3.66,3.73,3.62,3.7,14701800,3.7
2004-08-23,3.75,3.77,3.66,3.67,17442200,3.67
2004-08-24,3.69,3.81,3.69,3.77,27987600,3.77
2004-08-25,3.75,3.84,3.73,3.79,21626800,3.79
2004-08-26,3.77,3.85,3.75,3.78,19394800,3.78
2004-08-27,3.84,3.89,3.81,3.82,20929500,3.82
2004-08-30,3.82,3.92,3.8,3.81,33313800,3.81
2004-08-31,3.88,3.9,3.8,3.87,27923700,3.87
2004-09-01,3.85,3.97,3.83,3.87,41142000,3.87
2004-09-02,3.9,4.0,3.88,3.97,30379300,3.97
2004-09-03,3.94,4.03,3.91,3.91,35593700,3.91
2004-09-07,3.94,3.99,3.91,3.93,26846300,3.93
2004-09-08,3.93,3.97,3.83,3.83,19283300,3.83
2004-09-09,3.89,3.97,3.86,3.92,24610900,3.92
2004-09-10,3.95,4.09,3.9,4.03,42964400,4.03
2004-09-13,4.1,4.1,3.98,4.1,33524800,4.1
2004-09-14,4.04,4.09,4.01,4.04,21719300,4.04
2004-09-15,3.96,4.0,3.89,3.92,28957200,3.92
2004-09-16,3.92,3.98,3.88,3.9,13375800,3.9
2004-09-17,3.93,3.98,3.91,3.94,26278100,3.94
2004-09-20,3.97,4.04,3.93,3.94,28267100,3.94
2004-09-21,3.97,4.1,3.96,4.06,34872700,4.06
2004-09-22,4.07,4.24,4.05,4.2,77559696,4.2
2004-09-23,4.2,4.28,4.17,4.22,50261000,4.22
2004-09-24,4.22,4.27,4.12,4.13,44315200,4.13
2004-09-27,4.09,4.1,4.04,4.06,25738600,4.06
2004-09-28,4.08,4.1,3.96,3.97,30966800,3.97
2004-09-29,3.95,4.09,3.93,4.02,28983200,4.02
2004-09-30,4.01,4.06,4.0,4.04,23541900,4.04
2004-10-01,4.07,4.22,4.06,4.19,26554300,4.19
2004-10-04,4.24,4.3,4.2,4.24,33213600,4.24
2004-10-05,4.19,4.31,4.1,4.28,35963300,4.28
2004-10-06,4.27,4.32,4.22,4.31,40476300,4.31
2004-10-07,4.27,4.31,4.19,4.23,23068300,4.23
2004-10-08,4.21,4.27,4.12,4.16,25678200,4.16
2004-10-11,4.18,4.24,4.13,4.22,18483300,4.22
2004-10-12,4.15,4.18,4.03,4.07,30884600,4.07
2004-10-13,4.13,4.14,3.98,4.02,37091600,4.02
2004-10-14,4.04,4.09,3.95,3.97,37838900,3.97
2004-10-15,4.14,4.17,3.97,3.97,72389904,3.97
2004-10-18,4.0,4.07,3.98,4.02,34907500,4.02
2004-10-19,4.05,4.08,4.02,4.03,36964800,4.03
2004-10-20,4.02,4.08,3.99,4.02,28026200,4.02
2004-10-21,4.03,4.25,4.02,4.23,48603600,4.23
2004-10-22,4.26,4.3,4.08,4.1,35249700,4.1
2004-10-25,4.08,4.19,4.06,4.15,26165600,4.15
2004-10-26,4.18,4.31,4.17,4.27,47612500,4.27
2004-10-27,4.27,4.46,4.24,4.43,47386600,4.43
2004-10-28,4.39,4.53,4.37,4.47,40588700,4.47
2004-10-29,4.49,4.55,4.42,4.5,28819400,4.5
2004-11-01,4.55,4.57,4.38,4.4,32778900,4.4
2004-11-02,4.44,4.51,4.38,4.43,32274900,4.43
2004-11-03,4.49,4.52,4.42,4.48,27682700,4.48
2004-11-04,4.47,4.62,4.44,4.62,46811500,4.62
2004-11-05,4.7,4.79,4.64,4.79,49681000,4.79
2004-11-08,4.72,4.87,4.72,4.81,35064200,4.81
2004-11-09,4.83,4.86,4.72,4.73,29442500,4.73
2004-11-10,4.75,4.78,4.6,4.6,40553600,4.6
2004-11-11,4.62,4.8,4.61,4.76,39247600,4.76
2004-11-12,4.77,4.9,4.75,4.86,33864100,4.86
2004-11-15,4.98,5.14,4.96,5.09,66693700,5.09
2004-11-16,5.06,5.08,4.95,4.96,37346000,4.96
2004-11-17,5.12,5.46,5.1,5.35,128460304,5.35
2004-11-18,5.4,5.41,5.33,5.34,43097000,5.34
2004-11-19,5.37,5.37,5.11,5.18,51493100,5.18
2004-11-22,5.07,5.28,5.01,5.24,32934800,5.24
2004-11-23,5.22,5.27,5.13,5.18,28510400,5.18
2004-11-24,5.22,5.27,5.18,5.21,29439000,5.21
2004-11-26,5.21,5.31,5.2,5.26,16635900,5.26
2004-11-29,5.35,5.52,5.25,5.51,59045000,5.51
2004-11-30,5.49,5.62,5.46,5.55,67364496,5.55
2004-12-01,5.59,5.61,5.41,5.46,56260100,5.46
2004-12-02,5.47,5.5,5.35,5.39,55710400,5.39
2004-12-03,5.43,5.44,5.15,5.21,76492400,5.21
2004-12-06,5.17,5.45,5.12,5.44,62136700,5.44
2004-12-07,5.45,5.52,5.27,5.31,46974900,5.31
2004-12-08,5.32,5.43,5.25,5.3,36773500,5.3
2004-12-09,5.2,5.29,5.19,5.26,31833300,5.26
2004-12-10,5.23,5.34,5.18,5.25,36877600,5.25
2004-12-13,5.29,5.4,5.25,5.38,32842400,5.38
2004-12-14,5.33,5.43,5.28,5.34,41928800,5.34
2004-12-15,5.29,5.4,5.26,5.4,39001700,5.4
2004-12-16,5.38,5.4,5.27,5.28,35297800,5.28
2004-12-17,5.26,5.34,5.21,5.23,40782900,5.23
2004-12-20,5.24,5.3,5.1,5.18,29233100,5.18
2004-12-21,5.18,5.25,5.18,5.25,34716900,5.25
2004-12-22,5.28,5.31,5.25,5.27,23168000,5.27
2004-12-23,5.29,5.5,5.28,5.44,59626400,5.44
2004-12-27,5.51,5.65,5.47,5.51,46554000,5.51
2004-12-28,5.52,5.52,5.37,5.37,40538000,5.37
2004-12-29,5.36,5.47,5.35,5.4,27127400,5.4
2004-12-30,5.43,5.44,5.37,5.42,26188800,5.42
2004-12-31,5.38,5.5,5.38,5.39,25615700,5.39
2005-01-03,5.21,5.26,5.07,5.11,83476600,5.11
2005-01-04,5.04,5.05,4.62,4.63,132609504,4.63
2005-01-05,4.67,4.78,4.64,4.7,57436600,4.7
2005-01-06,4.73,4.77,4.55,4.6,59614100,4.6
2005-01-07,4.64,4.66,4.5,4.62,48571100,4.62
2005-01-10,4.6,4.7,4.5,4.61,41128600,4.61
2005-01-11,4.64,4.7,4.48,4.53,51699800,4.53
2005-01-12,4.55,4.65,4.53,4.61,47878900,4.61
2005-01-13,4.66,4.7,4.54,4.58,73466096,4.58
2005-01-14,4.39,4.4,4.15,4.22,177808704,4.22
2005-01-18,4.2,4.45,4.14,4.45,85472000,4.45
2005-01-19,4.37,4.37,4.15,4.17,70659800,4.17
2005-01-20,4.18,4.36,4.16,4.24,48306800,4.24
2005-01-21,4.27,4.34,4.16,4.17,62459500,4.17
2005-01-24,4.24,4.26,4.07,4.09,54731000,4.09
2005-01-25,4.14,4.18,4.11,4.14,30384900,4.14
2005-01-26,4.18,4.2,4.08,4.15,43912600,4.15
2005-01-27,4.14,4.18,4.1,4.12,34839600,4.12
2005-01-28,4.18,4.27,4.17,4.26,49529500,4.26
2005-01-31,4.32,4.45,4.29,4.36,67294304,4.36
2005-02-01,4.41,4.51,4.31,4.42,51442400,4.42
2005-02-02,4.46,4.48,4.34,4.39,44265500,4.39
2005-02-03,4.38,4.43,4.2,4.26,52446800,4.26
2005-02-04,4.22,4.36,4.21,4.32,46192000,4.32
2005-02-07,4.33,4.33,4.27,4.3,20522200,4.3
2005-02-08,4.3,4.35,4.25,4.25,32368700,4.25
2005-02-09,4.29,4.31,4.16,4.2,35852600,4.2
2005-02-10,4.2,4.27,4.16,4.24,28590700,4.24
2005-02-11,4.2,4.34,4.19,4.3,32236000,4.3
2005-02-14,4.31,4.35,4.23,4.25,25366600,4.25
2005-02-15,4.25,4.3,4.22,4.27,32489300,4.27
2005-02-16,4.24,4.29,4.22,4.25,32821900,4.25
2005-02-17,4.26,4.28,4.1,4.15,48322000,4.15
2005-02-18,4.16,4.2,4.11,4.16,32149300,4.16
2005-02-22,4.09,4.18,4.02,4.07,32302900,4.07
2005-02-23,4.09,4.17,4.07,4.15,39616900,4.15
2005-02-24,4.14,4.23,4.1,4.22,35430100,4.22
2005-02-25,4.21,4.26,4.16,4.18,33932700,4.18
2005-02-28,4.18,4.26,4.17,4.22,33489400,4.22
2005-03-01,4.2,4.27,4.17,4.19,40604800,4.19
2005-03-02,4.18,4.28,4.13,4.22,41569400,4.22
2005-03-03,4.23,4.26,4.18,4.21,19675300,4.21
2005-03-04,4.24,4.4,4.22,4.36,58526100,4.36
2005-03-07,4.33,4.53,4.32,4.48,56604000,4.48
2005-03-08,4.46,4.53,4.36,4.37,39074800,4.37
2005-03-09,4.37,4.48,4.34,4.36,31793400,4.36
2005-03-10,4.39,4.45,4.35,4.38,39038000,4.38
2005-03-11,4.38,4.5,4.37,4.45,40340600,4.45
2005-03-14,4.45,4.53,4.37,4.39,54915900,4.39
2005-03-15,4.41,4.45,4.33,4.35,28657200,4.35
2005-03-16,4.33,4.37,4.14,4.19,46460400,4.19
2005-03-17,4.2,4.28,4.12,4.23,24216000,4.23
2005-03-18,4.24,4.31,4.15,4.24,40568500,4.24
2005-03-21,4.19,4.27,4.16,4.21,23595500,4.21
2005-03-22,4.2,4.23,4.01,4.03,83078096,4.03
2005-03-23,3.98,4.12,3.87,4.08,83641504,4.08
2005-03-24,4.08,4.1,4.0,4.03,26406600,4.03
2005-03-28,4.04,4.1,4.01,4.03,22029300,4.03
2005-03-29,4.01,4.11,4.01,4.09,36060300,4.09
2005-03-30,4.08,4.15,4.03,4.09,31032600,4.09
2005-03-31,4.09,4.1,4.02,4.04,32922700,4.04
2005-04-01,4.07,4.09,4.02,4.05,22362900,4.05
2005-10-31,3.89,4.01,3.87,4.0,57390000,4.0
2005-11-01,3.97,3.97,3.79,3.85,50063600,3.85
2005-11-02,3.77,3.8,3.66,3.73,81352496,3.73
2005-11-03,3.73,3.92,3.7,3.91,62536500,3.91
2005-11-04,3.88,3.92,3.83,3.9,35159900,3.9
2005-11-07,3.89,3.93,3.86,3.89,194378800,3.89
2005-11-08,3.79,3.83,3.74,3.77,86579904,3.77
2005-11-09,3.76,3.79,3.75,3.78,24512900,3.78
2005-11-10,3.76,3.77,3.63,3.68,71029504,3.68
2005-11-11,3.7,3.71,3.68,3.7,20791000,3.7
2005-11-14,3.74,3.78,3.67,3.69,24775000,3.69
2005-11-15,3.69,3.7,3.64,3.68,25821100,3.68
2005-11-16,3.67,3.7,3.62,3.66,31903100,3.66
2005-11-17,3.67,3.71,3.65,3.68,31045700,3.68
2005-11-18,3.69,3.82,3.66,3.75,67834800,3.75
2005-11-21,3.76,3.8,3.73,3.79,32792100,3.79
2005-11-22,3.78,3.84,3.76,3.77,26843700,3.77
2005-11-23,3.77,3.93,3.76,3.92,60376000,3.92
2005-11-25,3.91,3.95,3.87,3.9,11713800,3.9
2005-11-28,3.9,3.94,3.84,3.92,26959500,3.92
2005-11-29,3.94,3.98,3.87,3.89,78380800,3.89
2005-11-30,3.9,3.94,3.77,3.77,43104500,3.77
2005-12-01,3.8,3.94,3.78,3.88,47644200,3.88
2005-12-02,3.89,4.1,3.83,3.95,77254896,3.95
2005-12-05,3.96,4.08,3.96,4.0,58721900,4.0
2005-12-06,4.06,4.11,4.03,4.09,56710100,4.09
2005-12-07,4.14,4.2,4.01,4.02,88384304,4.02
2005-12-08,4.03,4.18,3.97,4.18,76162800,4.18
2005-12-09,4.17,4.44,4.15,4.33,122981504,4.33
2005-12-12,4.38,4.41,4.25,4.35,56282700,4.35
2005-12-13,4.33,4.49,4.33,4.49,85008200,4.49
2005-12-14,4.46,4.48,4.36,4.42,42436200,4.42
2005-12-15,4.41,4.46,4.35,4.46,36066900,4.46
