Date,Open,High,Low,Close,Volume,Adj Close
2004-10-08,6.21,6.29,6.13,6.18,6380100,6.18
2004-10-11,6.16,6.25,6.15,6.23,4914500,6.23
2004-10-12,6.11,6.25,6.08,6.22,3602600,6.22
2004-10-13,6.28,6.39,6.17,6.2,4547300,6.2
2004-10-14,6.15,6.19,6.01,6.02,3303600,6.02
2004-10-15,6.01,6.09,5.97,6.0,4160300,6.0
2004-10-18,5.98,6.14,5.91,6.12,5867600,6.12
2004-10-19,6.17,6.25,6.11,6.2,7161000,6.2
2004-10-20,6.15,6.19,5.96,6.03,7705600,6.03
2004-10-21,6.1,6.49,6.07,6.41,14395800,6.41
2004-10-22,6.38,6.41,6.27,6.29,6272800,6.29
2004-10-25,6.26,6.45,6.26,6.4,4161500,6.4
2004-10-26,6.39,6.43,6.21,6.31,4189600,6.31
2004-10-27,6.27,6.62,6.27,6.61,8752500,6.61
2004-10-28,6.56,6.83,6.55,6.8,10880800,6.8
2004-10-29,6.81,6.87,6.65,6.79,5385500,6.79
2004-11-01,6.78,6.85,6.62,6.8,7965400,6.8
2004-11-02,6.84,6.97,6.76,6.84,8018000,6.84
2004-11-03,6.92,7.01,6.75,6.81,12078500,6.81
2004-11-04,6.76,7.03,6.72,6.95,5101000,6.95
2004-11-05,6.95,7.15,6.73,6.88,8909300,6.88
2004-11-08,6.74,6.84,6.65,6.7,5602200,6.7
2004-11-09,6.63,6.76,6.62,6.72,5197600,6.72
2004-11-10,6.79,6.94,6.72,6.87,7853300,6.87
2004-11-11,6.88,6.93,6.75,6.81,8644400,6.81
2004-11-12,6.88,6.89,6.7,6.83,7750700,6.83
2004-11-15,6.86,7.02,6.76,7.0,8449200,7.0
2004-11-16,6.86,7.01,6.86,6.94,3338200,6.94
2004-11-17,7.28,7.5,7.21,7.25,15869000,7.25
2004-11-18,7.21,7.38,7.17,7.35,5413700,7.35
2004-11-19,7.08,7.19,6.83,6.86,12182600,6.86
2004-11-22,6.84,7.17,6.74,7.15,10533700,7.15
2004-11-23,7.4,7.47,6.83,6.87,25740100,6.87
2004-11-24,6.94,7.16,6.92,7.06,8181200,7.06
2004-11-26,7.09,7.15,7.02,7.02,1800600,7.02
2004-11-29,7.1,7.15,6.92,6.94,6500100,6.94
2004-11-30,6.91,7.02,6.8,6.93,7031400,6.93
2004-12-01,6.88,6.99,6.82,6.93,6628600,6.93
2004-12-02,6.95,7.06,6.91,7.0,6098900,7.0
2004-12-03,7.09,7.1,7.0,7.06,3882300,7.06
2004-12-06,7.05,7.3,6.97,7.27,5518200,7.27
2004-12-07,7.27,7.31,6.91,6.98,8510600,6.98
2004-12-08,6.93,7.23,6.9,7.0,6664500,7.0
2004-12-09,6.92,6.99,6.84,6.93,5044500,6.93
2004-12-10,6.94,7.06,6.91,7.03,2870300,7.03
2004-12-13,7.09,7.11,6.97,7.01,2502900,7.01
2004-12-14,7.03,7.31,7.03,7.26,9177400,7.26
2004-12-15,7.31,7.69,7.28,7.6,19310700,7.6
2004-12-16,7.54,8.0,7.45,7.81,18930000,7.81
2004-12-17,7.86,8.17,7.74,7.99,17587300,7.99
2004-12-20,7.98,8.05,7.56,7.69,8402100,7.69
2004-12-21,7.78,7.85,7.66,7.77,6197300,7.77
2004-12-22,7.72,7.79,7.62,7.65,6063600,7.65
2004-12-23,7.72,7.76,7.6,7.66,6174200,7.66
2004-12-27,7.7,7.74,7.34,7.46,6278800,7.46
2004-12-28,7.48,7.51,7.4,7.49,4620400,7.49
2004-12-29,7.47,7.75,7.47,7.67,4059100,7.67
2004-12-30,7.69,7.81,7.64,7.69,2276400,7.69
2004-12-31,7.73,7.76,7.58,7.64,2308500,7.64
2005-01-03,7.68,7.79,7.4,7.46,5809700,7.46
2005-01-04,7.49,7.52,7.11,7.14,7573500,7.14
2005-01-05,7.11,7.21,6.97,7.0,6192900,7.0
2005-01-06,7.14,7.19,6.8,6.92,8802200,6.92
2005-01-07,6.73,6.79,6.15,6.4,24625800,6.4
2005-01-10,6.4,6.69,6.39,6.5,6322500,6.5
2005-01-11,6.53,6.58,6.25,6.31,4998200,6.31
2005-01-12,6.38,6.45,6.14,6.37,5047900,6.37
2005-01-13,6.35,6.41,6.22,6.24,4498600,6.24
2005-01-14,6.38,6.45,6.27,6.3,3911300,6.3
2005-01-18,6.33,6.44,6.25,6.37,4022100,6.37
2005-01-19,6.5,6.5,6.24,6.33,7171500,6.33
2005-01-20,6.32,6.69,6.21,6.54,7710700,6.54
2005-01-21,6.59,6.68,6.36,6.4,4258600,6.4
2005-01-24,6.41,6.48,6.12,6.14,6954800,6.14
2005-01-25,5.98,6.0,5.62,5.83,19504700,5.83
2005-01-26,5.96,6.17,5.94,6.12,10444700,6.12
2005-01-27,6.15,6.37,6.05,6.14,5991700,6.14
2005-01-28,6.21,6.22,5.98,5.99,6166400,5.99
2005-01-31,6.05,6.26,6.01,6.2,6459100,6.2
2005-02-01,6.32,6.45,6.17,6.2,13491300,6.2
2005-02-02,6.21,6.29,6.1,6.16,4525800,6.16
2005-02-03,6.12,6.17,5.95,6.08,5364900,6.08
2005-02-04,6.03,6.2,6.03,6.12,4730900,6.12
2005-02-07,6.12,6.3,6.06,6.2,2732000,6.2
2005-02-08,6.16,6.24,6.03,6.09,4119400,6.09
2005-02-09,6.17,6.26,5.94,5.96,6261500,5.96
2005-02-10,6.02,6.04,5.75,5.9,6444700,5.9
2005-02-11,5.87,6.08,5.87,6.02,5681000,6.02
2005-02-14,6.02,6.11,6.0,6.02,6343800,6.02
2005-02-15,6.08,6.24,6.04,6.08,7438000,6.08
2005-02-16,6.06,6.25,6.03,6.12,10677900,6.12
2005-02-17,6.49,6.6,6.35,6.39,26047100,6.39
2005-02-18,6.44,6.56,6.4,6.42,11603700,6.42
2005-02-22,6.33,6.53,6.3,6.32,7221000,6.32
2005-02-23,6.38,6.4,6.06,6.08,13232800,6.08
2005-02-24,6.08,6.22,6.07,6.11,9907100,6.11
2005-02-25,6.17,6.3,6.13,6.29,7455700,6.29
2005-02-28,6.3,6.39,6.15,6.2,6535100,6.2
2005-03-01,6.25,6.34,6.19,6.3,4877700,6.3
2005-03-02,6.25,6.45,6.22,6.33,5979800,6.33
2005-03-03,6.36,6.41,6.11,6.14,7658200,6.14
2005-03-04,6.2,6.24,6.11,6.14,7161600,6.14
2005-03-07,6.11,6.18,5.98,6.03,10198700,6.03
2005-03-08,6.0,6.12,6.0,6.0,7097000,6.0
2005-03-09,6.0,6.02,5.76,5.89,8835700,5.89
2005-03-10,5.86,5.94,5.62,5.72,11786500,5.72
2005-03-11,5.71,5.75,5.51,5.59,5861600,5.59
2005-03-14,5.63,5.88,5.59,5.79,8268100,5.79
2005-03-15,5.83,5.97,5.81,5.85,8644500,5.85
2005-03-16,5.85,6.02,5.8,5.91,9788600,5.91
2005-03-17,5.9,6.0,5.85,5.86,7797800,5.86
2005-03-18,5.88,5.88,5.62,5.66,10883000,5.66
2005-03-21,5.69,5.75,5.58,5.74,6998800,5.74
2005-03-22,5.83,5.94,5.76,5.83,12425700,5.83
2005-03-23,5.81,5.96,5.78,5.85,5531900,5.85
2005-03-24,5.94,5.97,5.8,5.81,10080600,5.81
2005-03-28,5.87,5.94,5.85,5.9,10167900,5.9
2005-03-29,5.92,5.96,5.66,5.73,5182400,5.73
2005-03-30,5.73,5.9,5.73,5.9,3662600,5.9
2005-03-31,5.89,5.94,5.83,5.92,4093300,5.92
2005-04-01,5.9,6.01,5.86,5.88,6430300,5.88
2005-04-04,5.87,5.93,5.72,5.91,8072500,5.91
2005-04-05,5.93,5.98,5.77,5.78,6867100,5.78
2005-04-06,5.78,5.89,5.76,5.82,5554200,5.82
2005-04-07,5.81,5.86,5.65,5.75,8679300,5.75
2005-04-08,5.81,5.89,5.74,5.77,15404100,5.77
2005-04-11,5.79,5.83,5.7,5.79,7364900,5.79
2005-04-12,5.81,5.9,5.72,5.86,10398500,5.86
2005-04-13,5.8,5.9,5.77,5.8,6565900,5.8
2005-04-14,5.79,5.86,5.74,5.8,10928200,5.8
2005-04-15,5.75,5.78,5.32,5.35,12123300,5.35
2006-01-17,4.34,4.44,4.33,4.36,3605400,4.36
2006-01-18,4.32,4.6,4.28,4.55,9015200,4.55
2006-01-19,4.6,4.77,4.6,4.63,9205700,4.63
2006-01-20,4.65,4.65,4.41,4.46,5503800,4.46
2006-01-23,4.5,4.64,4.43,4.59,4592800,4.59
2006-01-24,4.64,4.65,4.54,4.63,5262700,4.63
2006-01-25,4.6,4.65,4.55,4.6,2569500,4.6
2006-01-26,4.61,4.65,4.56,4.57,4311400,4.57
2006-01-27,4.54,4.65,4.53,4.62,3182000,4.62
2006-01-30,4.63,4.71,4.6,4.66,6308700,4.66
2006-01-31,4.68,4.72,4.6,4.6,3807900,4.6
2006-02-01,4.55,4.75,4.53,4.68,6081400,4.68
2006-02-02,4.68,4.71,4.5,4.56,6812400,4.56
2006-02-03,4.55,4.84,4.47,4.8,12645100,4.8
2006-02-06,4.79,4.87,4.7,4.71,5303100,4.71
2006-02-07,4.71,4.72,4.64,4.66,4030800,4.66
2006-02-08,4.67,4.77,4.65,4.76,2973100,4.76
2006-02-09,4.76,4.99,4.73,4.85,13011900,4.85
2006-02-10,4.88,4.99,4.77,4.98,8404500,4.98
2006-02-13,4.99,4.99,4.81,4.88,4865300,4.88
2006-02-14,4.91,4.96,4.81,4.87,5155500,4.87
2006-02-15,4.84,4.94,4.84,4.94,3833200,4.94
2006-02-16,4.97,4.98,4.92,4.95,8358300,4.95
2006-02-17,5.2,5.41,5.2,5.25,31726800,5.25
2006-02-21,5.24,5.36,5.13,5.17,6795100,5.17
2006-02-22,5.18,5.2,5.06,5.11,7378400,5.11
2006-02-23,5.11,5.11,4.95,4.97,13210400,4.97
2006-02-24,4.96,5.15,4.91,5.12,5318500,5.12
2006-02-27,5.16,5.3,5.14,5.28,6006500,5.28
2006-02-28,5.24,5.3,5.22,5.27,6998300,5.27
2006-03-01,5.3,5.39,5.27,5.35,5289400,5.35
2006-03-02,5.35,5.47,5.23,5.43,8900100,5.43
2006-03-03,5.41,5.52,5.35,5.38,8312600,5.38
2006-03-06,5.41,5.56,5.34,5.36,6108400,5.36
2006-03-07,5.38,5.49,5.37,5.39,10180600,5.39
2006-03-08,5.4,5.49,5.38,5.45,7237600,5.45
2006-03-09,5.49,5.63,5.48,5.59,13993200,5.59
2006-03-10,5.67,5.71,5.54,5.55,7171700,5.55
2006-03-13,5.6,5.62,5.56,5.57,5329500,5.57
2006-03-14,5.59,5.62,5.53,5.61,6515700,5.61
2006-03-15,5.6,5.84,5.56,5.84,12656800,5.84
2006-03-16,5.84,5.95,5.75,5.76,12033500,5.76
2006-03-17,6.28,6.29,5.91,6.09,37984800,6.09
2006-03-20,6.12,6.25,6.03,6.25,15582300,6.25
2006-03-21,6.23,6.54,6.2,6.46,24373400,6.46
2006-03-22,6.43,6.46,6.3,6.33,10919300,6.33
2006-03-23,6.33,6.45,6.25,6.42,7994300,6.42
2006-03-24,6.45,6.48,6.32,6.34,6282100,6.34
2006-03-27,6.35,6.42,6.28,6.31,5220400,6.31
2006-03-28,6.34,6.37,6.21,6.27,6548300,6.27
2006-03-29,6.27,6.44,6.21,6.42,7937500,6.42
2006-03-30,6.42,6.48,6.28,6.38,5486400,6.38
2006-03-31,6.53,6.73,6.5,6.68,12019800,6.68
2006-04-03,6.73,6.82,6.59,6.59,7201700,6.59
2006-04-04,6.58,6.62,6.28,6.3,8865400,6.3
2006-04-05,6.34,6.35,6.15,6.26,8979400,6.26
2006-04-06,6.26,6.9,6.19,6.83,19383100,6.83
2006-04-07,7.07,7.1,6.83,6.97,30798500,6.97
2006-04-10,7.05,7.05,6.71,6.72,9676500,6.72
2006-04-11,6.78,6.78,6.35,6.37,14942300,6.37
2006-04-12,6.36,6.38,6.06,6.23,11991900,6.23
2006-04-13,6.24,6.33,6.1,6.32,5862700,6.32
2006-04-17,6.33,6.33,6.1,6.11,8247200,6.11
2006-04-18,6.19,6.43,6.12,6.4,8254800,6.4
2006-04-19,6.45,6.48,6.2,6.36,7518100,6.36
2006-04-20,6.4,6.42,6.25,6.26,4013100,6.26
2009-07-09,7.28,7.31,7.14,7.21,7700700,7.21
2009-07-10,7.11,7.34,7.1,7.28,10272000,7.28
2009-07-13,7.29,7.44,7.06,7.44,10881900,7.44
2009-07-14,7.36,7.7,7.3,7.61,14018400,7.61
2009-07-15,7.79,7.98,7.76,7.89,13347100,7.89
2009-07-16,7.75,8.15,7.74,8.11,12766100,8.11
2009-07-17,8.22,8.39,8.17,8.38,11974200,8.38
2009-07-20,8.41,8.63,8.31,8.56,12906600,8.56
2009-07-21,8.73,8.77,8.48,8.75,17375300,8.75
2009-07-22,8.5,8.72,8.5,8.66,13713700,8.66
2009-07-23,8.75,9.02,8.67,8.81,18822100,8.81
2009-07-24,8.7,8.72,8.38,8.65,10540700,8.65
2009-07-27,8.71,8.82,8.42,8.49,10844500,8.49
2009-07-28,8.39,8.54,8.27,8.51,8952000,8.51
2009-07-29,8.49,8.54,8.28,8.34,10919700,8.34
2009-07-30,8.49,8.5,8.01,8.09,36693000,8.09
2009-07-31,8.06,8.18,7.78,7.86,22735100,7.86
2009-08-03,7.92,8.47,7.92,8.41,19134300,8.41
2009-08-04,8.43,8.47,8.25,8.41,9581600,8.41
2009-08-05,8.42,8.55,8.17,8.25,8496900,8.25
2009-08-06,8.35,8.38,7.95,8.1,17005600,8.1
2009-08-07,8.1,8.32,8.0,8.16,10001500,8.16
2009-08-10,8.1,8.23,7.98,8.06,6581100,8.06
2009-08-11,8.02,8.3,8.02,8.28,12027300,8.28
2009-08-12,8.29,8.4,8.18,8.21,10570700,8.21
2009-08-13,8.22,8.27,8.05,8.26,9441300,8.26
2009-08-14,8.28,8.28,8.0,8.11,7696900,8.11
2009-08-17,7.95,8.06,7.78,8.01,10724500,8.01
2009-08-18,8.17,8.19,8.01,8.05,11494300,8.05
2009-08-19,7.96,8.15,7.84,8.05,16132700,8.05
2009-08-20,8.06,8.18,7.91,8.05,20975300,8.05
2009-08-21,7.57,7.7,7.42,7.66,59532500,7.66
2009-08-24,7.93,8.06,7.76,7.8,25010400,7.8
2009-08-25,7.9,7.9,7.57,7.66,15340500,7.66
2009-08-26,7.61,7.72,7.26,7.48,19600700,7.48
2009-08-27,7.51,7.6,7.36,7.54,12844100,7.54
2009-08-28,7.61,7.75,7.38,7.4,14768500,7.4
2009-08-31,7.36,7.38,7.14,7.26,27008800,7.26
2009-09-01,7.31,7.77,7.25,7.27,26519700,7.27
2009-09-02,7.25,7.47,7.11,7.29,16962000,7.29
2009-09-03,7.34,7.42,7.28,7.4,8820700,7.4
2009-09-04,7.41,7.53,7.32,7.47,10085500,7.47
2009-09-08,7.48,7.79,7.45,7.78,15026500,7.78
2009-09-09,7.79,8.14,7.63,7.98,22712800,7.98
2009-09-10,7.92,8.14,7.92,8.07,13440200,8.07
2009-09-11,8.21,8.22,7.77,7.81,19573600,7.81
2009-09-14,7.68,8.05,7.65,7.99,15899600,7.99
2009-09-15,8.0,8.28,8.0,8.22,14917300,8.22
2009-09-16,8.25,8.36,8.2,8.27,19222700,8.27
2009-09-17,8.17,8.24,7.86,8.1,21989100,8.1
2009-09-18,8.09,8.1,7.87,7.89,10179800,7.89
2009-09-21,7.84,8.19,7.8,8.12,18558600,8.12
2009-09-22,8.21,8.39,7.96,8.37,45420200,8.37
2009-09-23,8.25,8.44,8.02,8.04,28703100,8.04
2009-09-24,8.1,8.16,7.82,7.9,13082400,7.9
2009-09-25,7.83,7.9,7.7,7.75,9479100,7.75
2009-09-28,7.84,8.15,7.8,8.1,9469500,8.1
2009-09-29,8.05,8.11,7.85,7.86,11193300,7.86
2009-09-30,7.93,8.03,7.72,7.86,10296900,7.86
2009-10-01,7.75,7.89,7.7,7.72,14058500,7.72
2009-10-02,7.62,7.81,7.56,7.65,10548000,7.65
2009-10-05,8.61,9.2,8.47,9.09,121462400,9.09
2009-10-06,9.15,9.43,8.85,8.9,76351900,8.9
2009-10-07,8.87,9.42,8.77,9.05,74151600,9.05
2009-10-08,9.09,9.75,9.0,9.61,65859400,9.61
2009-10-09,9.63,9.84,9.38,9.41,35154700,9.41
